slug,seed,fold,test_subjects,val_total,exercise_f1,exercise_balanced_acc,exercise_n,phase_f1,phase_balanced_acc,phase_n,fatigue_mae,fatigue_pearson,fatigue_n,reps_mae,reps_n
v17abl-drop_acc-lstm-w2s,1337,7,,-0.06190673957597341,0.35743047749885515,0.4829292084726868,302,0.2756193185992613,0.3467279754764761,247,1.2018574089403973,-0.25893414214424443,302,0.1913980724480079,245
v17abl-drop_acc-lstm-w2s,1337,8,,-0.37658292102813723,0.2472079037800687,0.31099922947604375,375,0.3076293018764026,0.5356716163167776,375,0.85021875,-0.14369629500180245,375,0.2094936209494869,375
v17abl-drop_acc-lstm-w2s,1337,9,,0.04723564783732096,0.26491419170307995,0.30822810868731343,624,0.33258056037428374,0.3454151177199504,586,0.732177734375,0.1816793692900348,624,0.22508643533035508,585
v17abl-drop_acc-lstm-w2s,42,0,,-0.35587164061297677,0.16549854218664511,0.25680036749313856,303,0.26155333362189614,0.48311290608911767,303,0.8599809199669967,0.5922110536475731,303,0.24136852613333673,303
v17abl-drop_acc-lstm-w2s,42,1,,-0.3262296296932079,0.15251374705420268,0.26352896341463417,324,0.30384976525821594,0.3336414997431947,231,1.0249686535493827,0.4382324524798657,324,0.27800635370965066,228
v17abl-drop_acc-lstm-w2s,42,2,,0.3833387525458085,0.1867232384473764,0.21334425471749416,304,0.21214355948869223,0.2985935947412673,190,1.2604081003289473,0.5377492088376536,304,0.1922921748174464,187
v17abl-drop_acc-lstm-w2s,42,3,,-0.4256439407666524,0.11507128309572301,0.25,378,0.28818177144913376,0.3216589861751152,298,1.1652922453703705,-0.21870265447661427,378,0.16631519490126837,295
v17abl-drop_acc-lstm-w2s,42,4,,-0.131876213424452,0.21614995725065983,0.2766565118050267,397,0.33643188643188643,0.3416172920781215,227,0.8917368545340051,0.30374837541215577,397,0.18550074507004102,222
v17abl-drop_acc-lstm-w2s,42,5,,-0.5876831648736026,0.26156231738739266,0.2248648600590348,358,0.3638229098569042,0.3673934108527132,333,0.8983720321229051,0.698708698045409,358,0.15273934218987642,332
v17abl-drop_acc-lstm-w2s,42,6,,-0.34934818744659424,0.3530693270642384,0.3864932564924195,254,0.2898986009498139,0.290620735820396,229,0.7581046998031497,-0.23202241304435975,254,0.23173894321550043,228
v17abl-drop_acc-lstm-w2s,42,7,,-0.04079242810508273,0.14988290398126464,0.3282051282051282,302,0.22041553748870824,0.3333333333333333,247,1.236263451986755,-0.2791040096630687,302,0.18801538478202967,245
v17abl-drop_acc-lstm-w2s,42,8,,-0.35982201671600345,0.21194851371491602,0.1918382833660222,375,0.22103386809269163,0.5,375,0.8519895833333333,-0.08986653445762571,375,0.2097066689307491,375
v17abl-drop_acc-lstm-w2s,42,9,,0.001140302572494898,0.18416300212571132,0.24290189664948883,624,0.3068449461892085,0.33534892475648204,586,0.6833683894230769,0.14731158865622407,624,0.24017147838165903,585
v17abl-drop_acc-lstm-w2s,7,0,,-0.3793631691743832,0.10751295336787564,0.25,303,0.24140350877192984,0.5,303,0.9283854166666666,0.48535014574076163,303,0.2289453940143311,303
v17abl-drop_acc-lstm-w2s,7,1,,-0.18279143689591207,0.11428571428571428,0.25,324,0.21505376344086022,0.3333333333333333,231,1.1403597608024691,0.2058228110903698,324,0.3060134098162515,228
v17abl-drop_acc-lstm-w2s,7,2,,0.4707040033842388,0.13373493975903614,0.25,304,0.21266427718040623,0.3333333333333333,190,1.5425832648026316,0.3147995162731366,304,0.1932703099875925,187
v17abl-drop_acc-lstm-w2s,7,3,,-0.40532747336796354,0.11507128309572301,0.25,378,0.22810890360559236,0.3333333333333333,298,1.175688244047619,-0.23828974133817007,378,0.1644132543292086,295
v17abl-drop_acc-lstm-w2s,7,4,,-0.10512079700114445,0.13240740740740742,0.25,397,0.20102564102564102,0.3333333333333333,227,0.9531741971032746,0.24638890401381908,397,0.18245566297775587,222
v17abl-drop_acc-lstm-w2s,7,5,,-0.5003766327596909,0.11159737417943107,0.24757281553398058,358,0.21636240703177823,0.3333333333333333,333,0.9493387744413407,0.7224596784714729,358,0.1562767572117498,332
v17abl-drop_acc-lstm-w2s,7,6,,-0.2581902742385864,0.14425770308123248,0.25,254,0.2123015873015873,0.3333333333333333,229,0.7721302903543307,-0.3270624461965949,254,0.22962630572912626,228
v17abl-drop_acc-lstm-w2s,7,7,,-0.08951574840293025,0.15046296296296297,0.3333333333333333,302,0.22041553748870824,0.3333333333333333,247,1.1765831953642385,-0.1993119497496673,302,0.19382404085172683,245
v17abl-drop_acc-lstm-w2s,7,8,,-0.34225149393081666,0.12121212121212122,0.25,375,0.22340425531914895,0.5,375,0.7999375,-0.11213318362255512,375,0.22184470470498005,375
v17abl-drop_acc-lstm-w2s,7,9,,0.03951469751504751,0.11,0.25,624,0.2335550628233555,0.3333333333333333,586,0.7025615985576923,0.040535579866667774,624,0.25256216183292846,585
v17abl-drop_acc-lstm-w5s,1337,0,,-0.08350032567977905,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.8700371413934426,0.5184000952809984,122,0.25301318594300354,122
v17abl-drop_acc-lstm-w5s,1337,1,,0.13397908210754395,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.3314002403846155,0.2240618214208654,130,0.32499884372658056,92
v17abl-drop_acc-lstm-w5s,1337,2,,0.2800920009613037,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.6537760416666667,-0.02002815612348794,120,0.19336571139157624,74
v17abl-drop_acc-lstm-w5s,1337,3,,0.06811028718948364,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1525297619047619,-0.18393797198262346,147,0.16636597779781923,115
v17abl-drop_acc-lstm-w5s,1337,4,,0.23373901844024658,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.201715783227848,0.44366072837015524,158,0.1826657663014802,88
v17abl-drop_acc-lstm-w5s,1337,5,,0.14903020858764648,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.1916202910958904,0.4733553832815736,146,0.1633373924151615,135
v17abl-drop_acc-lstm-w5s,1337,6,,0.11430227756500244,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.8850943688118812,-0.48025622514985233,101,0.2305475275963545,90
v17abl-drop_acc-lstm-w5s,1337,7,,0.30812275409698486,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.2012553418803418,-0.08564833002156118,117,0.18584667477122646,94
v17abl-drop_acc-lstm-w5s,1337,8,,0.0967484712600708,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.9609114583333334,-0.16684942605450973,150,0.22043330794821184,150
v17abl-drop_acc-lstm-w5s,1337,9,,0.4090540409088135,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.9154116465863453,-0.037797890416499315,249,0.26076660740944707,233
v17abl-drop_acc-lstm-w5s,42,0,,-0.08505755662918091,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.9450883709016393,0.2977774343417716,122,0.25298516980570845,122
v17abl-drop_acc-lstm-w5s,42,1,,0.09259063005447388,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.2381009615384615,0.12417087444086403,130,0.32411567133891844,92
v17abl-drop_acc-lstm-w5s,42,2,,0.23139804601669312,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.6178059895833334,-0.1095028431216533,120,0.19310177558076544,74
v17abl-drop_acc-lstm-w5s,42,3,,0.05282437801361084,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1628401360544218,-0.1821166654500257,147,0.16798367480868878,115
v17abl-drop_acc-lstm-w5s,42,4,,0.18939292430877686,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.0221024525316456,0.3440573596968284,158,0.18015583909370683,88
v17abl-drop_acc-lstm-w5s,42,5,,0.08952564001083374,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.0130029965753424,0.35339026834964454,146,0.16645856800454634,135
v17abl-drop_acc-lstm-w5s,42,6,,0.05402934551239014,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.7899520420792079,-0.48223515951002816,101,0.23039019252691004,90
v17abl-drop_acc-lstm-w5s,42,7,,0.2613331079483032,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.1206263354700854,-0.11784917653611326,117,0.1853435316737345,94
v17abl-drop_acc-lstm-w5s,42,8,,0.048574209213256836,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.8708333333333333,-0.0586845627544741,150,0.2211624746148785,150
v17abl-drop_acc-lstm-w5s,42,9,,0.3329803943634033,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.7111257530120482,0.0779451366653996,249,0.2481499147149754,233
v17abl-drop_acc-lstm-w5s,7,0,,-0.07736146450042725,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.8760566086065574,0.4491594786780895,122,0.25298917211103633,122
v17abl-drop_acc-lstm-w5s,7,1,,0.1403936743736267,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.3170973557692307,0.23638748632408157,130,0.32497016352641844,92
v17abl-drop_acc-lstm-w5s,7,2,,0.2671049237251282,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.7012369791666666,-0.08546787022419745,120,0.19325353867198164,74
v17abl-drop_acc-lstm-w5s,7,3,,0.06924939155578613,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1371173469387754,-0.0684262956682799,147,0.16640843703694966,115
v17abl-drop_acc-lstm-w5s,7,4,,0.24581950902938843,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.1775860363924051,0.2240431422260736,158,0.18008315122940324,88
v17abl-drop_acc-lstm-w5s,7,5,,0.12907129526138306,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.1175888270547945,0.4923739558779197,146,0.16414396070219853,135
v17abl-drop_acc-lstm-w5s,7,6,,0.10903406143188477,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.867496905940594,-0.4490937423651149,101,0.2305475275963545,90
v17abl-drop_acc-lstm-w5s,7,7,,0.3032535910606384,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.1708733974358974,-0.12912610522145274,117,0.18528047630048178,94
v17abl-drop_acc-lstm-w5s,7,8,,0.11366939544677734,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.900078125,-0.1588351992631037,150,0.21509668316692113,150
v17abl-drop_acc-lstm-w5s,7,9,,0.3942229747772217,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.8567708333333334,0.346539938495503,249,0.256481048798932,233
v17abl-drop_acc-mlp-w1s,1337,0,,-0.32493360732731064,0.4316314415526349,0.46762847471081004,608,0.29899270034319625,0.4865244681441982,608,0.9409757915296053,0.28442020985460936,608,0.2370892240226232,608
v17abl-drop_acc-mlp-w1s,1337,1,,-0.1455438542366028,0.4834346314491632,0.49683000729702187,650,0.327112542629784,0.33914141414141413,466,1.33234375,0.4357992912564019,650,0.2886915456533999,460
v17abl-drop_acc-mlp-w1s,1337,2,,0.6340116762092011,0.3910538535538535,0.4102272727272727,606,0.28637764342174427,0.32214836223506743,379,1.7448367883663367,0.5256225903892259,606,0.19708261453863682,373
v17abl-drop_acc-mlp-w1s,1337,3,,-0.19514467287315893,0.18478457888803257,0.17657509380655906,756,0.37244174265450863,0.38102716955175975,597,1.221033812830688,-0.20860925727864424,756,0.1653972814984733,591
v17abl-drop_acc-mlp-w1s,1337,4,,-0.27561237715711495,0.5800223570040275,0.5890590955874374,792,0.3452553083246312,0.3502649445272396,452,1.0635628748421717,0.6420562222445991,792,0.18075982810996843,442
v17abl-drop_acc-mlp-w1s,1337,5,,-0.6032961200470704,0.41652389996907035,0.41060517269325153,717,0.32515703841005045,0.3343900966183575,667,0.8847629009762901,0.6086363850085929,717,0.1436957558967117,665
v17abl-drop_acc-mlp-w1s,1337,6,,0.014944165591665878,0.24309052552313634,0.24325637299411293,506,0.3258277759131437,0.331306065610933,456,1.1083250988142292,-0.1445889971016832,506,0.22686602663718541,454
v17abl-drop_acc-mlp-w1s,1337,7,,-0.16853614810711157,0.28884609878310663,0.3842188124546248,599,0.41213776926340834,0.4158763491848439,490,1.0971671535893155,0.05923587235687958,599,0.22405989409842117,486
v17abl-drop_acc-mlp-w1s,1337,8,,0.15010701476969074,0.26050495432260906,0.27389006342494715,747,0.3334145008468477,0.5062997775704958,747,1.193032546854083,-0.142992283293915,747,0.2178986357185875,747
v17abl-drop_acc-mlp-w1s,1337,9,,0.2526056553773175,0.3246257979213586,0.31420976293582054,1244,0.3014547675564625,0.33628538910229056,1169,0.9938423181270096,0.09556819392265452,1244,0.25726275904961615,1167
v17abl-drop_acc-mlp-w1s,42,0,,-0.26545225319109467,0.38696364987249204,0.42725075717291283,608,0.2910551121473908,0.4620174415375215,608,1.015284488075658,0.22112681217124708,608,0.23658144068184284,608
v17abl-drop_acc-mlp-w1s,42,1,,-0.15881313544053297,0.47275898494198526,0.49061500295454086,650,0.33296389716935465,0.3487373737373738,466,1.2180829326923077,0.5045913698273377,650,0.30072761912040574,460
v17abl-drop_acc-mlp-w1s,42,2,,0.6828130149211821,0.3877176761752951,0.39989398898973366,606,0.3122143968157359,0.3328805394990366,379,1.6726227310231023,0.49817487983421194,606,0.19826425504858228,373
v17abl-drop_acc-mlp-w1s,42,3,,-0.20255341037871347,0.18854185910074417,0.1806914027908096,756,0.33091289596347145,0.3415911956895563,597,1.2196800595238095,-0.18010610879700978,756,0.16667336752471182,591
v17abl-drop_acc-mlp-w1s,42,4,,-0.33549368080466685,0.5745523793488705,0.5715767612031452,792,0.33490174666645256,0.38036098691836395,452,0.9157591540404041,0.7048079123781015,792,0.18491438553116507,442
v17abl-drop_acc-mlp-w1s,42,5,,-0.5870058041902433,0.36624413071907597,0.35220249550673377,717,0.3502701626406248,0.35090579710144926,667,0.8863373866806137,0.5003553063247359,717,0.15259874088871747,665
v17abl-drop_acc-mlp-w1s,42,6,,0.07108103639994685,0.27004026327999026,0.2652536252848597,506,0.32829593693147363,0.33230998413161045,456,1.1992650691699605,-0.26595901821142837,506,0.22508484160677336,454
v17abl-drop_acc-mlp-w1s,42,7,,-0.18630081385324315,0.30810899972524436,0.41065674734274693,599,0.4174030127072288,0.4198956780923994,490,1.023594010851419,0.11352665411660684,599,0.2179118439923098,486
v17abl-drop_acc-mlp-w1s,42,8,,0.2031399113745734,0.22535151736301162,0.22823731501057082,747,0.3230084715129767,0.4846523642103753,747,1.2321055053547523,-0.17787886522325014,747,0.20984131734010325,747
v17abl-drop_acc-mlp-w1s,42,9,,0.23161685390104436,0.35867053089385603,0.3509648726245995,1244,0.3291704110480868,0.343167591407028,1169,1.0371815966639872,0.11257448056801651,1244,0.23674911295569356,1167
v17abl-drop_acc-mlp-w1s,7,0,,-0.25501879265433863,0.41881078883632866,0.4467673282778073,608,0.30043463362729717,0.4632227962006332,608,1.0698434930098684,0.1645346232130347,608,0.24381019318197536,608
v17abl-drop_acc-mlp-w1s,7,1,,-0.139810033761538,0.4602352994083232,0.4849175009811556,650,0.3327357588566828,0.3430555555555556,466,1.335576923076923,0.3779256651174116,650,0.288888651994057,460
v17abl-drop_acc-mlp-w1s,7,2,,0.6469536205329517,0.3864746471330565,0.39641608391608396,606,0.29158002491335827,0.32303468208092484,379,1.728090191831683,0.36767919762283907,606,0.19871439380026934,373
v17abl-drop_acc-mlp-w1s,7,3,,-0.20851815629888465,0.17766395845854255,0.17329615629825906,756,0.33774789382377285,0.34021552218273526,597,1.187520667989418,-0.08261909550534395,756,0.17652678986390433,591
v17abl-drop_acc-mlp-w1s,7,4,,-0.27901053549063326,0.5632313788414972,0.5635239940135102,792,0.31967846967846963,0.3412954683446487,452,1.1484128393308082,0.6715125943373823,792,0.1795034923304159,442
v17abl-drop_acc-mlp-w1s,7,5,,-0.5874587320716145,0.3756511004510481,0.36292250038982676,717,0.325828393372853,0.3500452898550725,667,0.8217017520920502,0.6206580453038612,717,0.15316494145339593,665
v17abl-drop_acc-mlp-w1s,7,6,,0.01967888010349198,0.2082982466548406,0.21068110771851112,506,0.3247839676411105,0.33549013892936946,456,1.0628551136363635,-0.08769001279601399,506,0.22178972065541072,454
v17abl-drop_acc-mlp-w1s,7,7,,-0.11373685138651445,0.2842030969805651,0.3795283426734862,599,0.4193872193872194,0.4211037348146141,490,1.0605501356427378,0.005762912159503402,599,0.2280728961398572,486
v17abl-drop_acc-mlp-w1s,7,8,,0.16115302796983016,0.23981302291998388,0.2458509513742072,747,0.3135958852644183,0.47469326253856636,747,1.2214221469210174,-0.14585439258551106,747,0.21263735526811128,747
v17abl-drop_acc-mlp-w1s,7,9,,0.2326567073343651,0.3553685557894592,0.34203908703721325,1244,0.2921103825961431,0.3325271494285579,1169,1.035413735932476,0.09468521583892109,1244,0.23956261379071675,1167
v17abl-drop_acc-mlp-w2s,1337,0,,-0.3257310475059862,0.2654449400281479,0.3426437409871145,303,0.3020136198191852,0.48140422510207703,303,1.0212974422442245,0.10573109314776846,303,0.23486833392547155,303
v17abl-drop_acc-mlp-w2s,1337,1,,-0.18912649596178974,0.42622840961804653,0.4478185182646508,324,0.3270430503351804,0.3400616332819723,231,1.5019410686728396,0.1879614436862758,324,0.28076518815533635,228
v17abl-drop_acc-mlp-w2s,1337,2,,0.4807172072561164,0.33151651444690367,0.3437698261641924,304,0.2801704014939309,0.30260643583276003,190,1.8719546669407894,0.3864770030803791,304,0.1935560138557445,187
v17abl-drop_acc-mlp-w2s,1337,3,,-0.3654726131883248,0.21056608998986495,0.21898212318299748,378,0.3779499285676087,0.38003072196620585,298,1.2312541335978835,-0.21995210257728856,378,0.16997921445359618,295
v17abl-drop_acc-mlp-w2s,1337,4,,-0.19021739737513083,0.6707747865655996,0.6675707955410927,397,0.32542808574153154,0.36279350449857367,227,1.2212787311083124,0.5861164100984577,397,0.1841964177023787,222
v17abl-drop_acc-mlp-w2s,1337,5,,-0.5627855881632373,0.3750175036705805,0.36911552242256124,358,0.33676767676767677,0.3797480620155039,333,0.9668732541899442,0.44894147346573826,358,0.16167347700929785,332
v17abl-drop_acc-mlp-w2s,1337,6,,-0.037364959716796875,0.18354831994004245,0.20264897890860395,254,0.3163916391639164,0.3275404855693726,229,1.151867002952756,-0.19850904724418622,254,0.2255945241644472,228
v17abl-drop_acc-mlp-w2s,1337,7,,-0.09504066634651841,0.2644142807694209,0.3564102564102564,302,0.3945517237562333,0.3971078235372518,247,1.2088032905629138,0.013462561745938283,302,0.2290596153891208,245
v17abl-drop_acc-mlp-w2s,1337,8,,-0.13769719759623208,0.29715346534653464,0.3144928551414962,375,0.3523966400801449,0.537037037037037,375,1.14890625,-0.01463674306599303,375,0.21401990294208129,375
v17abl-drop_acc-mlp-w2s,1337,9,,0.039325582675444774,0.3730947504560227,0.36629608724837814,624,0.33303231792175664,0.341615296535065,586,1.0766977163461537,0.22037438810485033,624,0.22920331225041937,585
v17abl-drop_acc-mlp-w2s,42,0,,-0.3342542176199432,0.32681968224330227,0.38415309638104045,303,0.27858049603061824,0.47869696431741526,303,0.9797081270627063,0.21410693603464004,303,0.23938103895726623,303
v17abl-drop_acc-mlp-w2s,42,1,,-0.21270569533477596,0.46628899483381625,0.5070229087658343,324,0.3376238127975963,0.34447868515665125,231,1.4923804012345678,0.22275672807185426,324,0.29218878902560264,228
v17abl-drop_acc-mlp-w2s,42,2,,0.5199386446099532,0.35519953059430553,0.368383725778092,304,0.25323875377523447,0.2862875487273561,190,1.8889931126644737,0.4603310216869154,304,0.19234303447273485,187
v17abl-drop_acc-mlp-w2s,42,3,,-0.33741898006863064,0.2093775323418628,0.21251328726006197,378,0.3793121948602393,0.3817204301075268,298,1.2752769510582012,-0.26147707493415506,378,0.1659118670401937,295
v17abl-drop_acc-mlp-w2s,42,4,,-0.21950130108321644,0.6932768633296819,0.6796688130351497,397,0.27682804819696377,0.33947772657450076,227,1.1472420103904282,0.566204640768913,397,0.179319785291178,222
v17abl-drop_acc-mlp-w2s,42,5,,-0.544631272720891,0.3269191730119422,0.30941823144493047,358,0.36786952165823483,0.38221899224806205,333,0.9469491969273743,0.48103835160621683,358,0.15459443227085004,332
v17abl-drop_acc-mlp-w2s,42,6,,-0.0581514835357666,0.18038509351247795,0.18124271108871043,254,0.32026921551316007,0.32465693468242324,229,1.0441990649606299,-0.02213289807744652,254,0.22458215338982673,228
v17abl-drop_acc-mlp-w2s,42,7,,-0.14818401605088188,0.2901240556588604,0.3836538461538462,302,0.3913544924257546,0.39435336976320584,247,1.120822123344371,0.1999376829235967,302,0.21555003069949394,245
v17abl-drop_acc-mlp-w2s,42,8,,-0.11703886922200521,0.2932769605653393,0.294950733165219,375,0.3433345956979566,0.5168117426181942,375,1.1031875,-0.0375292304373734,375,0.2139306784446041,375
v17abl-drop_acc-mlp-w2s,42,9,,0.07870009006598057,0.37953272725727566,0.36825462592351693,624,0.32159638177440036,0.3296197825984659,586,1.1756591796875,0.12853246291296408,624,0.22869305247540433,585
v17abl-drop_acc-mlp-w2s,7,0,,-0.2362801690306207,0.2809467753805624,0.3573426224514448,303,0.24549351395433858,0.47980649742588316,303,1.0950907590759076,-0.04943727997801358,303,0.24343890625608489,303
v17abl-drop_acc-mlp-w2s,7,1,,-0.15217628155225588,0.4734203541056651,0.5100716892536392,324,0.32579464616143755,0.360708782742681,231,1.4842303240740742,0.0678657127976745,324,0.3022970675343746,228
v17abl-drop_acc-mlp-w2s,7,2,,0.522122533697831,0.3560489792331579,0.3737911704461,304,0.3002009761699684,0.31552396239394637,190,1.8800755550986843,0.4859520015586764,304,0.19478455036978193,187
v17abl-drop_acc-mlp-w2s,7,3,,-0.3240958616216347,0.19436250675775169,0.20353045326923142,378,0.3482195046040097,0.3501536098310292,298,1.2357494212962963,-0.1740479434162918,378,0.16251166047433677,295
v17abl-drop_acc-mlp-w2s,7,4,,-0.22553546587826323,0.7043648512945839,0.7007118788801958,397,0.32412999712395746,0.35867895545314904,227,1.1208871221662469,0.5987067118675349,397,0.1909672169912573,222
v17abl-drop_acc-mlp-w2s,7,5,,-0.5552957111230775,0.3588111427332294,0.3513138358405349,358,0.3404901697430191,0.36564922480620154,333,0.9902234636871509,0.407907898620965,358,0.15582981250102979,332
v17abl-drop_acc-mlp-w2s,7,6,,-0.08651673793792725,0.21459203105544566,0.21381117626932827,254,0.3196287322282476,0.3253778224041605,229,1.1073296013779528,-0.07954673763726686,254,0.22438443850893364,228
v17abl-drop_acc-mlp-w2s,7,7,,-0.14664741857162375,0.3066773826267497,0.4102564102564103,302,0.3927523765411676,0.3944866497845306,247,1.2415407698675496,0.07662679279050892,302,0.21930230000645531,245
v17abl-drop_acc-mlp-w2s,7,8,,-0.14526236184438068,0.29842664041612293,0.3069989259363033,375,0.3109207177003787,0.4889912954429083,375,1.0824895833333332,0.0533995051767103,375,0.21733439198881388,375
v17abl-drop_acc-mlp-w2s,7,9,,0.09840738467681102,0.3513032861395251,0.34655229023865514,624,0.3388481895614988,0.34383479993098365,586,1.1548101963141026,0.022488661419659266,624,0.23129958763706665,585
v17abl-drop_acc-mlp-w5s,1337,0,,-0.13133442401885986,0.32115846221788985,0.3605687416032244,122,0.2690445041199017,0.4267241379310345,122,0.9276383196721312,0.31392649071109896,122,0.25611556471004837,122
v17abl-drop_acc-mlp-w5s,1337,1,,-0.002414107322692871,0.5204925407339287,0.5504649012050328,130,0.28666510061858896,0.3184628237259816,93,1.4360877403846153,0.21768616984348346,130,0.3233514050345706,92
v17abl-drop_acc-mlp-w5s,1337,2,,0.2321488857269287,0.3749612403100775,0.3823051948051948,120,0.28377209244839946,0.3088235294117647,75,2.01513671875,0.37063707257802714,120,0.19362962626021457,74
v17abl-drop_acc-mlp-w5s,1337,3,,-0.0022957324981689453,0.2446051086318262,0.2605494733924612,147,0.3593273327786603,0.5438222763237979,115,1.2300967261904763,-0.19700447891420883,147,0.16164050497438598,115
v17abl-drop_acc-mlp-w5s,1337,4,,-0.033901989459991455,0.698372583592031,0.6907470288624787,158,0.33271028037383177,0.35945338176786024,89,1.1691554588607596,0.5530806135832662,158,0.19301566583189098,88
v17abl-drop_acc-mlp-w5s,1337,5,,-0.07382965087890625,0.3590538537549407,0.36411317356911255,146,0.3530218761586948,0.3644688644688645,136,0.9669841609589042,0.4813351718823678,146,0.1617352981534269,135
v17abl-drop_acc-mlp-w5s,1337,6,,0.24939465522766113,0.16997242209466318,0.1759032634032634,101,0.31988448844884493,0.3232723074385618,91,1.2025835396039604,-0.09958184855668098,101,0.22584998752507898,90
v17abl-drop_acc-mlp-w5s,1337,7,,0.04894089698791504,0.26382241293942893,0.36000000000000004,117,0.42911877394636017,0.4326241134751774,95,1.0714476495726495,0.16026856387806762,117,0.2135704982272805,94
v17abl-drop_acc-mlp-w5s,1337,8,,0.22092092037200928,0.3132382798080472,0.3197136809269162,150,0.3448025749127341,0.5181133428981348,150,1.2390364583333333,-0.1793371777634874,150,0.22259602036327122,150
v17abl-drop_acc-mlp-w5s,1337,9,,0.43054115772247314,0.38855198717540185,0.38449510062782377,249,0.3233170466883822,0.33287981859410426,234,1.2258251757028114,0.1477238302734876,249,0.2502926602527947,233
v17abl-drop_acc-mlp-w5s,42,0,,-0.06268280744552612,0.32494236427338696,0.37273324376772654,122,0.2663385288487832,0.41729525862068967,122,1.0700563524590163,0.02840700955146549,122,0.2542180782031329,122
v17abl-drop_acc-mlp-w5s,42,1,,-0.007626056671142578,0.4919855915065723,0.5039387847776006,130,0.27311777569509527,0.2994152046783625,93,1.464873798076923,0.3422314492039061,130,0.32083642203360796,92
v17abl-drop_acc-mlp-w5s,42,2,,0.20969396829605103,0.33126233909816,0.35389610389610393,120,0.2898868200073019,0.3058823529411765,75,2.013411458333333,0.321476939373069,120,0.18960468247029427,74
v17abl-drop_acc-mlp-w5s,42,3,,0.103279709815979,0.15627384960718294,0.16466879157427938,147,0.3113238609021604,0.4669811320754717,115,1.3077168367346939,-0.3268938031704941,147,0.16130410672529885,115
v17abl-drop_acc-mlp-w5s,42,4,,0.021573007106781006,0.6605796892980437,0.6526669496321449,158,0.34479139333508263,0.3655076976301678,89,1.3721568433544304,0.5303088703690169,158,0.18644129112362862,88
v17abl-drop_acc-mlp-w5s,42,5,,-0.017241954803466797,0.29204476709013916,0.2843577739182965,146,0.37620566985733667,0.3831501831501831,136,1.0646671660958904,0.2931936232507567,146,0.16123198946868933,135
v17abl-drop_acc-mlp-w5s,42,6,,0.24224555492401123,0.13835202761000862,0.1537878787878788,101,0.3068343815513627,0.31420089064819395,91,1.1030321782178218,-0.10268869809052632,101,0.2262205707944102,90
v17abl-drop_acc-mlp-w5s,42,7,,0.08030658960342407,0.28090249798549555,0.38000000000000006,117,0.42289562289562294,0.425531914893617,95,1.1419270833333333,0.12330740343031162,117,0.22074147977648265,94
v17abl-drop_acc-mlp-w5s,42,8,,0.274153470993042,0.24277738764044943,0.24345476827094475,150,0.3560097849413954,0.5340746054519369,150,1.3082291666666668,-0.1446276393595364,150,0.22159063862015804,150
v17abl-drop_acc-mlp-w5s,42,9,,0.38834869861602783,0.34186445852156694,0.3469503608519626,249,0.37266803202383175,0.3744016124968506,234,1.2385322540160641,0.04535015297994696,249,0.25358912864372196,233
v17abl-drop_acc-mlp-w5s,7,0,,-0.07951021194458008,0.34269811757655005,0.3997462307807136,122,0.2885789809497767,0.4501616379310345,122,1.0594582479508197,0.09171126240877513,122,0.25369928816913584,122
